,day,china,confirm,death,die,health,hospit,infect,lockdown,mask,outbreak,pandem,patient,posit,record,report,spread,studi,test,vaccin,china_ks,confirm_ks,death_ks,die_ks,health_ks,hospit_ks,infect_ks,lockdown_ks,mask_ks,outbreak_ks,pandem_ks,patient_ks,posit_ks,record_ks,report_ks,spread_ks,studi_ks,test_ks,vaccin_ks
325,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019831558882145828,0.5067252855838547,1.7984850892174788,1.3926090717001784,1.5192965728949732,0.2804703638817045,0.31860797712755584,0.031145717460820063,1.3501951020421643,0.005815986016074247,0.8281476772862106,0.3118456132724532,0.5847025795300738,0.13596412236080369,0.6874693221294024,0.6512174019882373,0.345692744998928,0.3439765524372476,0.25594575983154755
326,331,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.034959478796139365,0.4113247523422956,1.4015608169767404,1.069421049738537,1.2618323709745027,0.2253473877283909,0.256320073437621,0.015731765446595602,1.086876070317885,0.003248759648244004,0.6831647155966678,0.2462771686136307,0.4487102070828541,0.06283524899390612,0.5555343679447162,0.4886558256255285,0.3053551564980239,0.3496089129051754,0.18916962407651994
327,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03902042834343433,0.31389021306102904,0.9797905960405161,0.7817857581762837,1.0116319719165858,0.1808075992518141,0.19559651816049814,0.001624379816490773,0.8221727844914994,0.005815986009878316,0.5405194483486184,0.18691667988821334,0.32104454675402394,0.017214894814287618,0.426364390693891,0.3426240795643025,0.25578332184778674,0.3527164221277701,0.09118420819322637
328,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02860320994399501,0.21983509003064228,0.5868248665897227,0.5564736827416255,0.7846390165892672,0.14981725723653486,0.137549658291789,-0.009915779473530506,0.5753659265340048,0.01366597802916658,0.4097780601128989,0.13628546703367306,0.23978318022363965,0.003849073743481313,0.3104154525863123,0.22839839652044705,0.19949856100670613,0.3525575154101048,0.035584511740353264
329,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.13590762208906426,0.2558115712208746,0.3997528113900444,0.5867966167522809,0.11083567276187978,0.08403340563387474,-0.01747973941614589,0.3698889415295525,0.027243674615831992,0.2887264507526197,0.09779472777734101,0.19502798503151555,0.028670303813839837,0.2203683102333116,0.13823119140920426,0.13961544569524165,0.3495771315568064,-0.0042869503532756426
330,335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.07019086477589552,-0.026000670480698318,0.3095397005217819,0.4660451651161566,0.08075992729365566,0.0376432368626638,-0.01951021415172249,0.23332803669973146,0.0472906404014104,0.21536804578715876,0.07574553740658985,0.19184985097535898,0.02260712970843315,0.17112841446851235,0.1042957784668488,0.07984179954152637,0.34540671290109515,-0.01620495414135803
331,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.003499478892308616,-0.2167699570586592,0.15721171612995022,0.3731871387708452,0.06292706171439022,0.0017161924776587512,-0.01430160498222932,0.19742217934390285,0.07484506597133134,0.15418542617544514,0.04993202313380607,0.2104419371251538,0.03041827770238115,0.17982590872077253,0.030799653689996376,0.02447869755440024,0.34286420539501705,-0.0010593783297281334
332,337,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-0.03202147019362656,-0.26111199475371905,0.06512703653902463,0.27453078330563585,0.036018856828320615,-0.01966912104541052,0.0,0.19647580182333968,0.08584494239092066,0.14742659356261356,0.03858608317591461,0.2181224286402994,0.05469922480929768,0.13883150571888336,-0.038730865269826616,-0.02157953295977677,0.3459540583525325,0.041446404098223866
333,338,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.0,-0.04123806002712626,-0.11349471208382055,0.020449529426514342,0.19688189691009936,0.017006550462440373,-0.021692533193629515,0.0,0.2429471898876727,0.09407277928679036,0.18571252002362826,0.02098274977026904,0.2430778466218726,0.09878701201913742,0.1304800748301318,-0.06649716628874103,-0.05284531315834329,0.334470399196789,0.11279552236101155
334,339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.028603209892779088,-0.0042869501480709005,0.02209509688827893,-0.0191500253272352,0.1343468052202752,0.00915302723132072,0.0012076911060034945,0.0,0.255910447269855,0.09915779436454386,0.1947913908405781,0.014686512376783869,0.2591238942688108,0.14136341966154475,0.1273831594391197,-0.041820717843279454,-0.06323781263660068,0.3269417518147861,0.16486395822190048
335,340,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,2,0,-0.08192524319218819,0.060331585392361824,0.050122711356095806,-0.015908328322211673,0.07157865007570763,0.01631442343972367,0.04103324682513687,0.0,0.2637463142299765,0.10087751820529434,0.2255769196976871,0.02355350745020246,0.2882002930850547,0.1740028602888799,0.11378427532508795,0.04746014091199413,-0.04608294929138879,0.32863322557108177,0.2115083779290892
336,341,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.15069654109436215,0.06820629624667163,-0.009262496222390835,0.03564454334241418,0.07803026297756332,0.04294012747182308,0.05203312322958453,0.0,0.2841958436839036,0.09915779437136507,0.16475802035654394,0.05203312322099407,0.2832777159754727,0.17242085565519005,0.08340837260527678,0.08800607377417435,-0.01951021418373955,0.32045129509367604,0.1764570863754784
337,342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15031163384833235,0.09554531488234376,-0.15447499008882914,0.13864081780650395,0.18541942527224364,0.09407277929906854,0.07659303989312605,0.0,0.26111905645292666,0.0940727792967806,0.1733248582846727,0.07977117433547676,0.25880608083509804,0.17372035951950693,0.07580556873637079,0.11600190688918133,-0.01430160496353494,0.2678884828052617,0.18325476271797925
338,343,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.09641753609218996,0.12389427410894882,-0.2246905728845832,0.18772886996839588,0.3091300740427414,0.09915779436545336,0.08924201493537609,0.0,0.19935377937190424,0.08584494233809893,0.15075657262593722,0.09915779436545336,0.22441513503176225,0.1757508342435301,0.11540865515493692,0.12131645390471844,-0.028603209888700576,0.21056906262010425,0.2009887530625747
339,344,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,-0.003326447293602541,0.1604357575689619,-0.1737521411050693,0.29889648102130195,0.4004060949952759,0.10087751824056568,0.1025018980614334,0.0,0.16336317248851628,0.0748450659511235,0.1867930857954434,0.10087751824056568,0.21231350528211124,0.17680668115608,0.12639793773556107,0.1299574483154018,-0.03902042837535191,0.16160813601419474,0.2740646573207641
340,345,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0.11598425063175455,0.21138831508596925,-0.016130797892856208,0.4541977859486224,0.5187421650677777,0.09915779437352512,0.11488955983257655,-0.014301604951398872,0.1474371876977898,0.06159224534536634,0.2686053287269488,0.09915779437352512,0.202044599843191,0.17562724014148046,0.14693221747646135,0.13977435245747216,-0.03495947879935102,0.12070907709738775,0.3697159101901661
341,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24987199179548725,0.2697070819567457,0.19726680414191836,0.6129597259812556,0.6291011176781094,0.09407277929996384,0.12521849675704289,-0.019510214190461284,0.1472005931144622,0.04675388879708642,0.3601921005160307,0.09407277929996384,0.2121828485633728,0.17139679010236364,0.17315535777555624,0.1490615675364424,-0.019831558922732032,0.08846513755560181,0.4950968448173398
342,347,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3880290269934648,0.3293853841040715,0.4563447924871298,0.7747267687291809,0.736366686046324,0.08584494232813711,0.13259883112677073,-0.0174797393675874,0.15961297392823326,0.031145717461797062,0.4653247877516265,0.08584494232813711,0.2373889860706981,0.16374454859234788,0.18779949506887306,0.15655843352885768,0.0032487596998578283,0.06635944707119279,0.6343379769892721
343,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5071808182149198,0.3711531331373124,0.7255186539641727,0.9272630966389671,0.8333456927999237,0.07484506594855134,0.1364373113016768,-0.009915779446941995,0.1829687306786809,0.01573176545202415,0.5612479474753371,0.07484506594855134,0.2595052703733245,0.15274467220064025,0.2121828486740469,0.16144922929501604,0.031463530907302584,0.05676501224098729,0.7596412239624328
344,349,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6230838498081539,0.4001730317809802,1.0100146548160749,1.0608542118961852,0.9150696541455544,0.04729064039142372,0.12213570634258986,0.0016243798232977724,0.15969066157902034,0.0016243798174571113,0.6077723043496093,0.0615922453432205,0.29955329553371257,0.1389162561522177,0.2432650034529757,0.1490615675253366,0.06229143493606415,0.04864311317561487,0.8689761110614427
345,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7275809101130335,0.43509366674155103,1.2675282942841477,1.1683069373077617,0.9787947807953971,0.0272436746172815,0.1130886169824219,0.01573176545360866,0.18432120339423366,-0.009915779453521623,0.6923212741136666,0.0467538887978467,0.3547892720322352,0.12322333456321655,0.2647421297065762,0.14286420537704636,0.09350777761059703,0.06954111267646113,0.9751328637635196
346,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813997916839412,0.4705016156461284,1.4965658497403638,1.2449494149736893,1.024001977713624,0.013665978034879343,0.10773875734635753,0.0311457174620422,0.2517435598105635,-0.01747973942441661,0.8035489168828462,0.03114571745495809,0.4241008528322397,0.10707488036550927,0.2990447940578633,0.12722072142808827,0.12318449074267335,0.08294930870647478,1.0681745150981214
347,352,2,0,0,3,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0.8771439166578148,0.5023182725651623,1.6701449584809325,1.2886311071372347,1.0270000177688416,0.005815985988732564,0.10497378039023886,0.04675388880476738,0.3587690026145367,-0.019510214180968436,0.9075304130918768,0.01573176544631849,0.5080071331881301,0.0923248053324599,0.34439324119801995,0.12478415169152868,0.14969013191787894,0.10324346275291417,1.14083373071162
348,353,3,0,3,4,5,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0.9133110865666368,0.5277998481905684,1.80209403763638,1.2854211913020208,1.0038702616773207,0.0032487596372163807,0.10412627787399488,0.06159224536003904,0.4533432208963006,-0.014301604961460157,0.9964051769073876,0.0016243798072110847,0.5578649999848722,0.08127196001484549,0.3858926144039288,0.13355227148547044,0.17168988472664634,0.14368698907684066,1.188512809862459
349,354,4,2,3,3,2,0,0,0,1,0,5,0,2,1,1,0,0,0,7,0.9338616828486009,0.546606507491731,1.9030413400828363,1.278204589262714,0.9728483399439938,0.0016338113205449645,0.10267631327413797,0.07436749295381162,0.5544467649583567,0.0,1.058393624358473,-0.010870925358545945,0.6054043255477382,0.07660896530502725,0.4204078554932949,0.14710293718380285,0.18978295155108071,0.1997532539407132,1.2167466138869258
350,355,0,1,9,1,0,0,0,0,4,0,0,0,1,0,1,1,0,2,1,0.933827911678918,0.5614716729081692,1.9693664105652715,1.2648837223339342,0.9337127215871988,0.003577734900204632,0.1024530165940476,0.08595756867299542,0.6187277834316092,0.0,1.1092800161202376,-0.020306709442081683,0.6283923050208386,0.0834367924014714,0.4360025296332424,0.16965225299844988,0.20433911145994446,0.2255085432427677,1.228426287326556
351,356,0,1,4,2,1,0,0,0,0,0,3,0,1,0,0,0,2,0,2,0.9081449163879824,0.5751483035468254,1.9936009482898955,1.2185074546159742,0.8912086940756581,0.012021713841249948,0.10577159475133867,0.09631807758620424,0.6738607761558342,0.0,1.1493591006517363,-0.024156240374509245,0.6406111673821897,0.07799637432533046,0.4448225790868605,0.1755687277912159,0.21461815343764104,0.2492017724904656,1.2263149165660252
352,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8519775660518007,0.5583227157326291,1.9669322326553809,1.1566726193198065,0.8546666468882904,0.030630558624807236,0.11576980229444445,0.1049807424855942,0.7170422553556364,0.0,1.179466185081992,-0.01886832790334836,0.6413043175837174,0.07828465373458471,0.4450319695631606,0.1802476128661752,0.21934153330204254,0.2699453267927936,1.2151944271552109
353,358,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.7615742029033754,0.5266065501863295,1.8807493952490404,1.0153408326439148,0.7320001622410928,0.0637355313647312,0.13643433580850228,0.11115693484612166,0.7443183586665327,0.0,1.1663849688998198,0.0,0.6300633751643545,0.08816925255652562,0.43531992436419387,0.18449297670247236,0.216871899308444,0.2865292144549585,1.202816382504352
354,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6357779908225893,0.480934022804604,1.7284968794106137,0.8308345920456759,0.5784787002482972,0.07851265536447016,0.1349602245366981,0.11374875669088168,0.75102734544339,0.0,1.1263759851638042,0.0,0.6070861704481558,0.07482249478985636,0.41546604716131696,0.18980488815279276,0.20536262019845708,0.29757768398508233,1.1623926098832271
355,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4784411540850897,0.4245411939581345,1.4703029062711719,0.6128032735899751,0.403222759954474,0.09308291923726132,0.13014658266155266,0.1113473579072206,0.7324014818452724,0.0,1.0613090036472386,0.0,0.5349904178447105,0.057184216600745685,0.3873153828903568,0.19850548066793292,0.18301509565753804,0.3017874386699759,1.0055019681094564
356,361,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.3019414707613919,0.3633010857750492,1.1325208599369034,0.3840114716186349,0.22410006605407773,0.10614279696736162,0.1224562201068693,0.1022685588499712,0.6846138713219716,0.0,0.977400025440602,0.0,0.4335922213113008,0.03618549215735811,0.356249098170764,0.2134602914318009,0.1485776904866043,0.2983505645310629,0.7949513244984701
357,362,0,1,0,0,0,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0.13156997929223735,0.3040991924060563,0.7433903642611313,0.18534511881807705,0.03581229258372787,0.11554662493020372,0.11312912974035785,0.08469525969201186,0.6065390208752888,0.0,0.8523031005260009,0.0,0.30800980667982003,0.01422436013480155,0.33309515163205106,0.2365491515146374,0.10227730555163816,0.2876709291235784,0.5458168850400398
358,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008988970661221174,0.24704871902577,0.36773315778108895,0.07681611979978697,-0.09141437917560324,0.11787486236033827,0.10416360238554744,0.057051325816871674,0.5023665259986956,0.0,0.7341102569100286,0.0,0.1725139223833594,-0.004056815760051791,0.3358313989400585,0.2637184348884034,0.04746205379404955,0.2724494079457997,0.2938357328408756
359,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.011875827775384096,0.1538524389489453,0.1231734641191906,0.1177733350714334,-0.09476150236150717,0.10779460776154792,0.09717261992826563,0.018837315632310947,0.3845070504164596,0.0,0.6632800106024206,0.0,0.05427315885788176,-0.011136003015053577,0.3885478630031685,0.267865738050034,-0.006700023231303476,0.25898189358034074,0.10303774013482324
360,365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10279137505904146,0.08569879897680721,0.18354310412632915,0.3981508556898916,0.06641564685469348,0.07713695186407676,0.08856746280437733,-0.027659014025744,0.2736042401795657,0.0,0.6760211836310646,0.0,-0.0076666560026978905,0.0026414286411977628,0.509554734895346,0.2669984976218132,-0.041278654066132965,0.25760224862720804,0.062038111774199926
361,366,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.2450271585612427,0.06254101884502461,0.7166147628013277,0.8233201859629844,0.2746340864096055,0.013630024769781812,0.05375396078670746,-0.07409089468393404,0.1837513351692337,0.0,0.7230595136636566,0.0,0.014944035318421813,0.04283919343038178,0.6643344194701513,0.2565146089137897,-0.023327960955384697,0.2781126195787351,0.231106046973764
